race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260527-61-07,2026-05-27,玉野,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-61-07:012879:6,012879,0,6,6,石井　毅,0,,,,,Ａ級チ決勝,Ａ級チ決勝,0,midnight,7,23:21,0,non_s,race_category_non_s,1,final,a_class,mid,0.583333,23,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,13.0,9.0,2,18.0,2,False,True,False,True,True,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,74.09,4.71,52,追,0.61,0.23,0.56,A3,神奈川,川崎,74,0.09,0.42,0.63,0,1,8,5,0,3.77,注,6.0,6,0,0,0,0.0,1.0,三分戦,6,2,1,0,0,20260527-61-07,012879,2026-05-14,0,石井　毅,6,玉野,7,Ａ級チ決勝,non_s,A3,52,追,74.06,0.1,0.43,0.63,0,1,7,5,0,1,1,10,3.0,0.1,0.4,0.7,13.99,0.1,0.0,0.0,0.0,0.0,0.0423,0.0192,0.4285,0.163,0.284,0.2794,0.515,0.08,0.3605,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.0,0.0423,0.0192,0.0,0.4285,0.163,0.2794,,,,data\raw\official\2026-05-14\races.json
20260527-61-07,2026-05-27,玉野,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-61-07:014842:7,014842,0,7,7,川本　琢也,0,,,,,Ａ級チ決勝,Ａ級チ決勝,0,midnight,7,23:21,0,non_s,race_category_non_s,1,final,a_class,mid,0.583333,23,400.0,0.0,47.9,30.625833,3.433611,0.11975,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,13.0,9.0,2,18.0,2,False,True,False,True,True,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,73.79,6.71,38,両,0.68,0.99,0.62,A3,岡　山,玉野,100,0.24,0.55,0.68,12,4,0,0,17,3.93,,7.0,7,0,2,0,0.6,0.55,三分戦,7,10,1,0,0,20260527-61-07,014842,2026-05-02,0,川本　琢也,7,玉野,7,Ａ級チ決勝,non_s,A3,38,両,73.96,0.26,0.57,0.69,11,4,0,0,15,1,1,10,3.7,0.1,0.5,0.5,11.98,0.2,1.0,1.0,0.0,0.793,0.5967,0.5801,0.175,0.3003,0.4955,0.2454,0.415,0.215,0.2905,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4955,0.793,0.5967,0.5801,0.0,0.175,0.3003,0.2454,,,,data\raw\official\2026-05-02\races.json
20260527-75-01,2026-05-27,松山,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-01:015455:1,015455,0,1,1,枠元　一葵,1,7,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:30,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,12.0,3.0,0.0,4,18.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,80.95,2.95,26,逃,0.46,0.83,0.42,A2,福　井,福井,117,0.16,0.16,0.29,3,1,0,0,12,3.92,,0.0,3,0,2,0,1.0,0.15,None,,,0,0,0,20260527-75-01,015455,2026-05-06,0,枠元　一葵,1,松山,1,Ａ級一般,non_s,A2,26,逃,80.19,0.09,0.09,0.23,2,0,0,0,11,1,1,10,4.7,0.2,0.2,0.3,12.72,0.2,1.0,1.0,0.0,0.8947,0.45,0.5605,0.07,0.4357,0.3255,0.1769,0.2,0.345,0.14,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255,0.8947,0.45,0.5605,0.0,0.07,0.4357,0.1769,,,,data\raw\official\2026-05-06\races.json
20260527-75-01,2026-05-27,松山,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-01:013147:2,013147,0,2,2,米嶋　賢二,1,5,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:30,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,12.0,3.0,0.0,4,18.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,79.18,0.42,51,追,0.35,0.08,0.31,A2,長　崎,佐世保,77,0.0,0.0,0.14,0,0,0,0,0,3.93,,0.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260527-75-01,013147,2026-05-06,0,米嶋　賢二,2,松山,1,Ａ級一般,non_s,A2,51,追,79.42,0.0,0.0,0.19,0,0,0,0,0,1,1,10,5.8,0.0,0.0,0.1,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503,0.035,0.0422,0.045,0.415,0.0315,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.5503,0.0422,,,,data\raw\official\2026-05-06\races.json
20260527-75-01,2026-05-27,松山,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-01:014265:3,014265,0,3,3,松永　真太,1,1,1,1,1,Ａ級一般,Ａ級一般,0,morning,7,08:30,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,12.0,3.0,0.0,4,18.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,81.56,2.7,44,追,0.46,0.11,0.41,A2,福　岡,小倉,92,0.1,0.2,0.3,0,0,5,1,0,3.92,,1.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260527-75-01,014265,2026-04-28,0,松永　真太,3,松山,1,Ａ級一般,non_s,A2,44,追,81.63,0.09,0.16,0.29,0,0,5,0,0,1,1,10,5.4,0.1,0.1,0.1,10.99,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.573,0.053,0.0215,0.07,0.48,0.049,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.285,0.573,0.0215,,,,data\raw\official\2026-04-28\races.json
20260527-75-01,2026-05-27,松山,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-01:015387:4,015387,0,4,4,緒方　慎太朗,1,3,0,0,1,Ａ級一般,Ａ級一般,0,morning,7,08:30,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,12.0,3.0,0.0,4,18.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,80.22,2.75,27,逃,0.45,0.99,0.4,A2,熊　本,熊本,115,0.13,0.18,0.27,4,0,0,0,18,3.92,,0.0,5,0,1,1,1.0,0.15,None,,,0,0,0,20260527-75-01,015387,2026-05-09,0,緒方　慎太朗,4,松山,1,Ａ級一般,non_s,A2,27,逃,81.06,0.12,0.18,0.31,3,0,0,0,13,1,1,10,5.3,0.0,0.1,0.2,13.27,0.2,1.0,0.0,0.0,0.9048,0.0,0.5786,0.035,0.507,0.094,0.0569,0.115,0.42,0.0805,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.9048,0.0,0.5786,0.0,0.035,0.507,0.0569,,,,data\raw\official\2026-05-09\races.json
20260527-75-01,2026-05-27,松山,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-01:012910:5,012910,0,5,5,塩川　真一郎,1,4,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:30,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,12.0,3.0,0.0,4,18.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,82.44,1.32,51,追,0.46,0.08,0.45,A2,広　島,広島,74,0.0,0.0,0.44,0,0,0,0,0,3.92,,1.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260527-75-01,012910,2026-04-09,0,塩川　真一郎,5,松山,1,Ａ級一般,non_s,A2,51,追,84.5,0.0,0.0,0.5,0,0,0,0,0,1,1,10,4.5,0.0,0.1,0.4,11.73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.3663,0.14,0.169,0.23,0.275,0.161,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.035,0.3663,0.169,,,,data\raw\official\2026-04-09\races.json
20260527-75-01,2026-05-27,松山,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-01:014774:6,014774,0,6,6,阿部　弘,1,6,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:30,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,12.0,3.0,0.0,4,18.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,78.83,1.02,44,追,0.37,0.13,0.33,A2,高　知,高知,99,0.03,0.06,0.16,1,0,1,0,1,3.85,,1.0,7,0,3,0,0.0,1.0,None,,,0,0,0,20260527-75-01,014774,2026-05-06,0,阿部　弘,6,松山,1,Ａ級一般,non_s,A2,44,追,78.92,0.04,0.08,0.16,1,0,1,0,1,1,1,10,5.0,0.0,0.1,0.2,11.71,0.0,1.0,0.0,0.1,0.5528,0.0,0.2,0.16,0.472,0.078,0.1103,0.125,0.32,0.1175,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.5528,0.0,0.2,0.0,0.16,0.472,0.1103,,,,data\raw\official\2026-05-06\races.json
20260527-75-01,2026-05-27,松山,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-01:013271:7,013271,0,7,7,鮒田　博文,1,2,0,1,1,Ａ級一般,Ａ級一般,0,morning,7,08:30,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,12.0,3.0,0.0,4,18.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,80.52,1.24,48,追,0.43,0.11,0.4,A2,三　重,松阪,79,0.0,0.05,0.33,0,0,0,1,0,3.93,,0.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260527-75-01,013271,2026-05-09,0,鮒田　博文,7,松山,1,Ａ級一般,non_s,A2,48,追,81.45,0.0,0.08,0.5,0,0,0,1,0,1,1,10,4.7,0.0,0.1,0.4,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.361,0.14,0.169,0.22,0.26,0.154,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.435,0.361,0.169,,,,data\raw\official\2026-05-09\races.json
20260527-75-02,2026-05-27,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-02:014040:1,014040,0,1,1,竹内　真一,1,6,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,2,10.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,79.93,0.99,45,追,0.39,0.14,0.35,A2,福　岡,久留米,89,0.0,0.06,0.23,0,0,0,2,0,3.92,,0.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260527-75-02,014040,2026-05-03,0,竹内　真一,1,松山,2,Ａ級一般,non_s,A2,44,追,80.16,0.0,0.08,0.29,0,0,0,2,0,1,1,10,5.0,0.0,0.1,0.3,11.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.435,0.4218,0.105,0.1618,0.17,0.305,0.149,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.435,0.4218,0.1618,,,,data\raw\official\2026-05-03\races.json
20260527-75-02,2026-05-27,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-02:014885:2,014885,0,2,2,戸田　康平,1,1,1,1,1,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,2,10.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,80.95,2.95,34,逃,0.47,0.71,0.43,A2,香　川,高松,101,0.12,0.2,0.33,4,0,1,0,10,3.93,,0.0,4,0,1,1,1.0,0.15,None,,,0,0,0,20260527-75-02,014885,2026-05-09,0,戸田　康平,2,松山,2,Ａ級一般,non_s,A2,34,逃,80.66,0.05,0.16,0.27,2,0,1,0,8,1,1,10,4.8,0.0,0.2,0.4,13.57,0.0,1.0,0.0,0.1,0.725,0.0,0.425,0.1533,0.3645,0.15,0.1925,0.25,0.27,0.205,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.725,0.0,0.425,0.0,0.1533,0.3645,0.1925,,,,data\raw\official\2026-05-09\races.json
20260527-75-02,2026-05-27,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-02:015844:3,015844,0,3,3,小山　峻汰,1,4,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,2,10.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,79.96,1.92,26,逃,0.42,0.52,0.37,A2,熊　本,熊本,125,0.07,0.14,0.22,1,1,1,1,6,3.92,,6.0,5,0,2,0,1.0,0.15,None,,,0,0,0,20260527-75-02,015844,2026-05-10,0,小山　峻汰,3,松山,2,Ａ級一般,non_s,A2,25,逃,78.71,0.09,0.14,0.19,1,1,1,0,5,1,1,10,5.3,0.1,0.2,0.3,12.85,0.0,1.0,0.0,0.1,0.5462,0.1833,0.3564,0.1533,0.4323,0.2055,0.1699,0.195,0.335,0.1665,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055,0.5462,0.1833,0.3564,0.0,0.1533,0.4323,0.1699,,,,data\raw\official\2026-05-10\races.json
20260527-75-02,2026-05-27,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-02:012379:4,012379,0,4,4,小林　健,1,5,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,2,10.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,82.54,1.92,55,追,0.46,0.14,0.43,A2,岡　山,玉野,67,0.0,0.15,0.39,0,0,3,2,0,3.92,,1.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260527-75-02,012379,2026-04-28,0,小林　健,4,松山,2,Ａ級一般,non_s,A2,55,追,82.18,0.0,0.18,0.39,0,0,3,3,0,1,1,10,4.6,0.0,0.1,0.3,11.97,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.42,0.105,0.1268,0.18,0.3,0.126,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.36,0.42,0.1268,,,,data\raw\official\2026-04-28\races.json
20260527-75-02,2026-05-27,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-02:013359:5,013359,0,5,5,吉田　彰久,1,3,0,0,1,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,2,10.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,82.38,1.22,52,追,0.42,0.11,0.38,A2,香　川,観音寺,80,0.0,0.07,0.29,0,0,1,1,0,3.92,,5.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260527-75-02,013359,2026-05-02,0,吉田　彰久,5,松山,2,Ａ級一般,non_s,A2,52,追,81.9,0.0,0.09,0.33,0,0,1,1,0,1,1,10,4.1,0.0,0.2,0.3,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.3902,0.105,0.1268,0.23,0.215,0.161,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.395,0.3902,0.1268,,,,data\raw\official\2026-05-02\races.json
20260527-75-02,2026-05-27,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-02:014652:6,014652,0,6,6,原　清孝,1,7,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,2,10.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,77.52,0.32,49,両,0.33,0.24,0.27,A2,沖　縄,,98,0.0,0.04,0.04,0,0,1,0,2,3.92,,0.0,7,0,3,0,0.6,0.55,None,,,0,0,0,20260527-75-02,014652,2026-05-14,0,原　清孝,6,松山,2,Ａ級一般,non_s,A2,49,両,77.66,0.0,0.05,0.05,0,0,1,0,2,1,1,10,6.3,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.05,0.0,0.09,0.25,0.618,0.0,0.0,0.0,0.48,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.09,0.0,0.25,0.618,0.0,,,,data\raw\official\2026-05-14\races.json
20260527-75-02,2026-05-27,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-02:012920:7,012920,0,7,7,山崎　岳志,1,2,0,1,1,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,2,10.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,83.87,3.32,52,追,0.5,0.14,0.45,A2,佐　賀,武雄,74,0.12,0.25,0.37,0,0,4,2,0,3.92,,2.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260527-75-02,012920,2026-04-22,0,山崎　岳志,7,松山,2,Ａ級一般,non_s,A2,52,追,83.83,0.16,0.29,0.45,0,0,5,2,0,1,1,10,3.8,0.3,0.3,0.4,12.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3979,0.3417,0.172,0.1322,0.315,0.205,0.2205,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.3979,0.3417,0.1322,,,,data\raw\official\2026-04-22\races.json
20260527-75-03,2026-05-27,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-03:015658:1,015658,0,1,1,長松　大祐,1,1,1,1,1,Ａ級選抜,Ａ級選抜,0,morning,7,09:11,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,10.0,4.0,6.0,3,11.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,False,85.74,3.57,28,逃,0.53,0.67,0.49,A1,大　分,別府,121,0.11,0.25,0.48,4,3,0,0,10,3.92,,6.0,2,0,2,0,1.0,0.15,None,,,0,0,0,20260527-75-03,015658,2026-05-14,0,長松　大祐,1,松山,3,Ａ級選抜,non_s,A1,28,逃,85.5,0.12,0.29,0.5,4,3,0,0,9,1,1,10,3.8,0.1,0.2,0.6,11.79,0.3,1.0,1.0,0.1,0.6895,0.6857,0.5168,0.07,0.2658,0.5426,0.3689,0.39,0.245,0.303,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426,0.6895,0.6857,0.5168,0.0,0.07,0.2658,0.3689,,,,data\raw\official\2026-05-14\races.json
20260527-75-03,2026-05-27,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-03:015834:2,015834,0,2,2,原田　峻治,1,6,0,0,0,Ａ級選抜,Ａ級選抜,0,morning,7,09:11,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,10.0,4.0,6.0,3,11.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,False,83.0,1.99,31,逃,0.44,0.68,0.39,A2,山　口,防府,125,0.04,0.16,0.29,2,2,0,0,10,3.92,,5.0,4,0,2,0,1.0,0.15,None,,,0,0,0,20260527-75-03,015834,2026-05-03,0,原田　峻治,2,松山,3,Ａ級選抜,non_s,A2,31,逃,83.38,0.04,0.19,0.33,2,2,0,0,10,1,1,10,4.6,0.0,0.1,0.2,11.93,0.1,1.0,0.0,0.3,0.6639,0.275,0.525,0.035,0.4703,0.2018,0.2236,0.165,0.315,0.2055,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018,0.6639,0.275,0.525,0.0,0.035,0.4703,0.2236,,,,data\raw\official\2026-05-03\races.json
20260527-75-03,2026-05-27,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-75-03:015265:3,015265,0,3,3,井田　晶之,1,5,0,0,0,Ａ級選抜,Ａ級選抜,0,morning,7,09:11,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,10.0,4.0,6.0,3,11.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,False,82.51,2.46,34,両,0.47,0.71,0.42,A1,三　重,松阪,113,0.07,0.17,0.35,3,1,1,0,11,3.93,,1.0,5,0,1,1,0.6,0.55,None,,,0,0,0,20260527-75-03,015265,2026-05-06,0,井田　晶之,3,松山,3,Ａ級選抜,non_s,A1,34,両,82.16,0.08,0.2,0.36,3,1,1,0,11,1,1,10,4.2,0.0,0.1,0.4,11.35,0.0,1.0,0.0,0.2,0.7147,0.11,0.4905,0.085,0.3435,0.2055,0.2379,0.265,0.21,0.2455,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055,0.7147,0.11,0.4905,0.0,0.085,0.3435,0.2379,,,,data\raw\official\2026-05-06\races.json
