race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file,p1_probability,p2_probability,p3_probability,p1_raw_probability,p2_raw_probability,p3_raw_probability
20260528-75-01,2026-05-28,松山,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-01:013147:5,013147,0,5,5,米嶋　賢二,1,4,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:30,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,5,6.0,1.0,6.0,4,14.0,2,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,79.18,0.42,51,追,0.35,0.08,0.31,A2,長　崎,佐世保,77,0.0,0.0,0.14,0,0,0,0,0,3.93,,0.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-01,013147,2026-05-06,0,米嶋　賢二,5,松山,1,Ａ級一般,non_s,A2,51,追,79.42,0.0,0.0,0.19,0,0,0,0,0,1,1,10,5.8,0.0,0.0,0.1,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503,0.035,0.0422,0.045,0.415,0.0315,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.5503,0.0422,,,,data\raw\official\2026-05-06\races.json,0.032883638109,0.089230940067,0.169757937753,0.106352067832,0.151662554083,0.198501280171
20260528-75-01,2026-05-28,松山,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-01:014652:6,014652,0,6,6,原　清孝,1,7,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:30,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,5,6.0,1.0,6.0,4,14.0,2,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,77.52,0.32,49,両,0.33,0.24,0.27,A2,沖　縄,,98,0.0,0.04,0.04,0,0,1,0,2,3.92,,0.0,7,0,4,0,0.6,0.55,None,,,0,0,0,20260528-75-01,014652,2026-05-14,0,原　清孝,6,松山,1,Ａ級一般,non_s,A2,49,両,77.66,0.0,0.05,0.05,0,0,1,0,2,1,1,10,6.3,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.05,0.0,0.09,0.25,0.618,0.0,0.0,0.0,0.48,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.09,0.0,0.25,0.618,0.0,,,,data\raw\official\2026-05-14\races.json,0.038041780231,0.075683631278,0.143295545557,0.123034500569,0.128636690516,0.167558286891
20260528-75-01,2026-05-28,松山,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-01:013716:7,013716,0,7,7,佐藤　亙,1,1,1,1,1,Ａ級一般,Ａ級一般,0,morning,7,08:30,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,5,6.0,1.0,6.0,4,14.0,2,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,87.81,4.55,46,追,0.6,0.15,0.57,A1,愛　知,名古屋,85,0.18,0.25,0.62,0,0,6,1,1,3.92,,1.0,1,1,5,0,0.0,1.0,None,,,0,0,0,20260528-75-01,013716,2026-05-14,0,佐藤　亙,7,松山,1,Ａ級一般,non_s,A1,46,追,88.08,0.16,0.2,0.62,0,0,5,0,1,1,1,10,3.6,0.2,0.2,0.5,12.59,0.1,0.0,0.0,0.0,0.0278,0.0,0.05,0.32,0.2845,0.207,0.1744,0.345,0.17,0.2415,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0278,0.0,0.05,0.0,0.32,0.2845,0.1744,,,,data\raw\official\2026-05-14\races.json,0.25437709885,0.495312071204,0.731008733798,0.82270490821,0.841863749615,0.854782824275
20260528-75-02,2026-05-28,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-02:013273:1,013273,0,1,1,西　徹,1,2,0,1,1,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,6,12.0,7,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,84.66,3.12,48,追,0.52,0.17,0.46,A2,石　川,,79,0.04,0.29,0.45,0,1,3,3,0,3.92,,0.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-02,013273,2026-05-14,0,西　徹,1,松山,2,Ａ級一般,non_s,A2,48,追,84.9,0.04,0.33,0.47,0,1,3,3,0,1,1,10,4.0,0.1,0.3,0.4,11.46,0.1,0.0,0.0,0.0,0.0,0.0786,0.0357,0.3836,0.3488,0.1834,0.1722,0.305,0.225,0.2135,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834,0.0,0.0786,0.0357,0.0,0.3836,0.3488,0.1722,,,,data\raw\official\2026-05-14\races.json,0.151985955302,0.336302324026,0.506266876965,0.530890923556,0.617476402723,0.622555496963
20260528-75-02,2026-05-28,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-02:012920:2,012920,0,2,2,山崎　岳志,1,7,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,6,12.0,7,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,83.87,3.32,52,追,0.5,0.14,0.45,A2,佐　賀,武雄,74,0.12,0.25,0.37,0,0,4,2,0,3.92,,2.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-02,012920,2026-04-22,0,山崎　岳志,2,松山,2,Ａ級一般,non_s,A2,52,追,83.83,0.16,0.29,0.45,0,0,5,2,0,1,1,10,3.8,0.3,0.3,0.4,12.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3979,0.3417,0.172,0.1322,0.315,0.205,0.2205,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.3979,0.3417,0.1322,,,,data\raw\official\2026-04-22\races.json,0.121897795757,0.282068159709,0.445919463707,0.425792194023,0.517898391229,0.548346387972
20260528-75-02,2026-05-28,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-02:012910:3,012910,0,3,3,塩川　真一郎,1,6,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,6,12.0,7,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,82.44,1.32,51,追,0.46,0.08,0.45,A2,広　島,広島,74,0.0,0.0,0.44,0,0,0,0,0,3.92,,1.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-02,012910,2026-04-09,0,塩川　真一郎,3,松山,2,Ａ級一般,non_s,A2,51,追,84.5,0.0,0.0,0.5,0,0,0,0,0,1,1,10,4.5,0.0,0.1,0.4,11.73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.3663,0.14,0.169,0.23,0.275,0.161,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.035,0.3663,0.169,,,,data\raw\official\2026-04-09\races.json,0.054763802693,0.148661863956,0.292417872344,0.191291397493,0.272954381875,0.359585748389
20260528-75-02,2026-05-28,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-02:015843:4,015843,0,4,4,松本　昂大,1,5,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,6,12.0,7,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,82.04,5.03,22,逃,0.54,0.7,0.49,A2,長　崎,佐世保,125,0.28,0.33,0.38,7,0,0,0,10,3.86,,0.0,6,0,2,0,1.0,0.15,None,,,0,0,0,20260528-75-02,015843,2026-05-03,0,松本　昂大,4,松山,2,Ａ級一般,non_s,A2,21,逃,81.86,0.26,0.33,0.4,5,0,0,0,7,1,1,10,4.2,0.3,0.3,0.4,10.97,0.0,1.0,0.0,0.1,0.8667,0.0,0.51,0.105,0.3435,0.192,0.1442,0.305,0.21,0.2435,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.8667,0.0,0.51,0.0,0.105,0.3435,0.1442,,,,data\raw\official\2026-05-03\races.json,0.172733766352,0.285149579362,0.37104180592,0.603363571101,0.523556109855,0.456269462587
20260528-75-02,2026-05-28,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-02:013493:5,013493,0,5,5,立花　成泰,1,4,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,6,12.0,7,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,86.14,3.76,47,追,0.5,0.23,0.43,A1,岡　山,玉野,82,0.14,0.33,0.33,0,0,4,5,0,3.92,,2.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260528-75-02,013493,2026-05-02,0,立花　成泰,5,松山,2,Ａ級一般,non_s,A1,47,追,87.08,0.16,0.33,0.33,0,0,4,4,0,1,1,10,5.5,0.0,0.2,0.2,12.0556,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.395,0.514,0.102,0.0827,0.15,0.44,0.135,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.395,0.514,0.0827,,,,data\raw\official\2026-05-02\races.json,0.203547500381,0.412074388241,0.610268575832,0.710996751314,0.756599621016,0.750446204945
20260528-75-02,2026-05-28,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-02:015455:6,015455,0,6,6,枠元　一葵,1,1,1,1,1,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,6,12.0,7,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,80.95,2.95,26,逃,0.46,0.83,0.42,A2,福　井,福井,117,0.16,0.16,0.29,3,1,0,0,12,3.92,,0.0,7,0,1,1,1.0,0.15,None,,,0,0,0,20260528-75-02,015455,2026-05-06,0,枠元　一葵,6,松山,2,Ａ級一般,non_s,A2,26,逃,80.19,0.09,0.09,0.23,2,0,0,0,11,1,1,10,4.7,0.2,0.2,0.3,12.72,0.2,1.0,1.0,0.0,0.8947,0.45,0.5605,0.07,0.4357,0.3255,0.1769,0.2,0.345,0.14,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255,0.8947,0.45,0.5605,0.0,0.07,0.4357,0.1769,,,,data\raw\official\2026-05-06\races.json,0.148427550031,0.241821773525,0.36515515614,0.518461320723,0.444002994177,0.449030659605
20260528-75-02,2026-05-28,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-02:015834:7,015834,0,7,7,原田　峻治,1,3,0,0,1,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,6,12.0,7,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,83.0,1.99,31,逃,0.44,0.68,0.39,A2,山　口,防府,125,0.04,0.16,0.29,2,2,0,0,10,3.92,,5.0,4,0,2,0,1.0,0.15,None,,,0,0,0,20260528-75-02,015834,2026-05-03,0,原田　峻治,7,松山,2,Ａ級一般,non_s,A2,31,逃,83.38,0.04,0.19,0.33,2,2,0,0,10,1,1,10,4.6,0.0,0.1,0.2,11.93,0.1,1.0,0.0,0.3,0.6639,0.275,0.525,0.035,0.4703,0.2018,0.2236,0.165,0.315,0.2055,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018,0.6639,0.275,0.525,0.0,0.035,0.4703,0.2236,,,,data\raw\official\2026-05-03\races.json,0.146643629484,0.293921911181,0.408930249092,0.512230039519,0.539662771951,0.502860815175
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:014619:1,014619,0,1,1,木村　浩宣,1,1,1,1,1,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,85.37,3.8,39,逃,0.52,0.63,0.47,A1,香　川,高松,97,0.15,0.28,0.4,5,4,0,0,9,3.93,,9.0,1,1,2,0,1.0,0.15,None,,,0,0,0,20260528-75-03,014619,2026-05-06,0,木村　浩宣,1,松山,3,Ａ級一般,non_s,A1,39,逃,85.88,0.18,0.33,0.44,5,4,0,0,7,1,1,10,3.7,0.2,0.4,0.5,11.61,0.4,1.0,1.0,0.0,0.6667,0.6944,0.4878,0.14,0.3247,0.5235,0.2792,0.39,0.285,0.273,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235,0.6667,0.6944,0.4878,0.0,0.14,0.3247,0.2792,,,,data\raw\official\2026-05-06\races.json,0.352492140527,0.583985442626,0.769243047882,0.825600463199,0.834139569525,0.797281173724
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:013271:2,013271,0,2,2,鮒田　博文,1,4,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,80.52,1.24,48,追,0.43,0.11,0.4,A2,三　重,松阪,79,0.0,0.05,0.33,0,0,0,1,0,3.93,,0.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-03,013271,2026-05-09,0,鮒田　博文,2,松山,3,Ａ級一般,non_s,A2,48,追,81.45,0.0,0.08,0.5,0,0,0,1,0,1,1,10,4.7,0.0,0.1,0.4,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.361,0.14,0.169,0.22,0.26,0.154,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.435,0.361,0.169,,,,data\raw\official\2026-05-09\races.json,0.079216811461,0.243472437611,0.40506953742,0.185540126192,0.34776550831,0.419833909612
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:014040:3,014040,0,3,3,竹内　真一,1,6,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,79.93,0.99,45,追,0.39,0.14,0.35,A2,福　岡,久留米,89,0.0,0.06,0.23,0,0,0,2,0,3.92,,0.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-03,014040,2026-05-03,0,竹内　真一,3,松山,3,Ａ級一般,non_s,A2,44,追,80.16,0.0,0.08,0.29,0,0,0,2,0,1,1,10,5.0,0.0,0.1,0.3,11.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.435,0.4218,0.105,0.1618,0.17,0.305,0.149,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.435,0.4218,0.1618,,,,data\raw\official\2026-05-03\races.json,0.065884995068,0.179587785882,0.312165565332,0.154314596531,0.256515432532,0.323543682337
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:014774:4,014774,0,4,4,阿部　弘,1,5,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,78.83,1.02,44,追,0.37,0.13,0.33,A2,高　知,高知,99,0.03,0.06,0.16,1,0,1,0,1,3.85,,1.0,6,0,4,0,0.0,1.0,None,,,0,0,0,20260528-75-03,014774,2026-05-06,0,阿部　弘,4,松山,3,Ａ級一般,non_s,A2,44,追,78.92,0.04,0.08,0.16,1,0,1,0,1,1,1,10,5.0,0.0,0.1,0.2,11.71,0.0,1.0,0.0,0.1,0.5528,0.0,0.2,0.16,0.472,0.078,0.1103,0.125,0.32,0.1175,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.5528,0.0,0.2,0.0,0.16,0.472,0.1103,,,,data\raw\official\2026-05-06\races.json,0.081443594327,0.15876690598,0.267908594391,0.190755655149,0.226775787447,0.277673589868
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:015387:5,015387,0,5,5,緒方　慎太朗,1,3,0,0,1,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,80.22,2.75,27,逃,0.45,0.99,0.4,A2,熊　本,熊本,115,0.13,0.18,0.27,4,0,0,0,18,3.92,,0.0,4,0,1,1,1.0,0.15,None,,,0,0,0,20260528-75-03,015387,2026-05-09,0,緒方　慎太朗,5,松山,3,Ａ級一般,non_s,A2,27,逃,81.06,0.12,0.18,0.31,3,0,0,0,13,1,1,10,5.3,0.0,0.1,0.2,13.27,0.2,1.0,0.0,0.0,0.9048,0.0,0.5786,0.035,0.507,0.094,0.0569,0.115,0.42,0.0805,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.9048,0.0,0.5786,0.0,0.035,0.507,0.0569,,,,data\raw\official\2026-05-09\races.json,0.192166772949,0.351648467515,0.471316796568,0.450089402053,0.502279474636,0.488495813902
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:015722:6,015722,0,6,6,竹澤　雅也,1,7,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,77.95,0.24,24,逃,0.33,0.34,0.29,A2,福　井,福井,123,0.0,0.0,0.08,0,0,0,0,3,3.92,,0.0,7,0,3,0,1.0,0.15,None,,,0,0,0,20260528-75-03,015722,2026-05-06,0,竹澤　雅也,6,松山,3,Ａ級一般,non_s,A2,24,逃,78.05,0.0,0.0,0.05,0,0,0,0,2,1,1,10,6.0,0.0,0.0,0.1,13.38,0.0,0.0,0.0,0.0,0.05,0.0,0.09,0.0,0.5573,0.035,0.0422,0.045,0.435,0.0315,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.05,0.0,0.09,0.0,0.0,0.5573,0.0422,,,,data\raw\official\2026-05-06\races.json,0.068763813221,0.115803443109,0.194329339141,0.161057310275,0.165408633732,0.201412445685
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:013359:7,013359,0,7,7,吉田　彰久,1,2,0,1,1,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,82.38,1.22,52,追,0.42,0.11,0.38,A2,香　川,観音寺,80,0.0,0.07,0.29,0,0,1,1,0,3.92,,5.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-03,013359,2026-05-02,0,吉田　彰久,7,松山,3,Ａ級一般,non_s,A2,52,追,81.9,0.0,0.09,0.33,0,0,1,1,0,1,1,10,4.1,0.0,0.2,0.3,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.3902,0.105,0.1268,0.23,0.215,0.161,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.395,0.3902,0.1268,,,,data\raw\official\2026-05-02\races.json,0.160031872447,0.366735517278,0.579967119267,0.37482364237,0.523829164535,0.601106330234
20260528-75-04,2026-05-28,松山,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-04:014332:1,014332,0,1,1,芳野　匠,1,5,0,0,0,Ａ級特選,Ａ級特選,0,morning,7,09:30,0,non_s,race_category_non_s,1,special,a_class,early,0.333333,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,1.0,2,13.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,86.16,3.55,41,追,0.54,0.14,0.49,A2,愛　媛,松山,93,0.05,0.33,0.5,0,0,4,2,0,3.92,,1.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-04,014332,2026-05-13,0,芳野　匠,1,松山,4,Ａ級特選,non_s,A2,41,追,86.8,0.06,0.33,0.53,0,0,4,1,0,1,1,10,3.6,0.0,0.4,0.4,11.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.3225,0.152,0.1552,0.35,0.15,0.245,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,0.42,0.3225,0.1552,,,,data\raw\official\2026-05-13\races.json,0.080167402398,0.190844962077,0.342117053068,0.253866010293,0.32611350017,0.405317487666
