race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260526-86-05,2026-05-26,別府,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-05:015747:4,015747,0,4,4,長松　空吾,1,1,1,1,1,Ａ級準決勝,Ａ級準決勝,0,night,7,17:25,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.416667,17,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,4.0,2,14.0,3,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,92.84,7.35,26,逃,0.67,0.58,0.61,A1,大　分,別府,123,0.35,0.55,0.6,5,5,1,0,8,3.92,◎,2.0,1,1,2,0,1.0,0.15,コマ切れ,4,5,1,0,0,20260526-86-05,015747,2026-04-13,0,長松　空吾,4,別府,5,Ａ級準決勝,non_s,A1,26,逃,93.29,0.41,0.58,0.62,5,7,1,1,11,1,1,10,4.1,0.2,0.4,0.4,12.31,0.6,1.0,0.0,0.0,0.6055,0.275,0.4927,0.1864,0.4135,0.3458,0.121,0.325,0.41,0.2275,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458,0.6055,0.275,0.4927,0.0,0.1864,0.4135,0.121,,,,data\raw\official\2026-04-13\races.json
20260526-86-05,2026-05-26,別府,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-05:014320:5,014320,0,5,5,在本　直樹,1,4,0,0,0,Ａ級準決勝,Ａ級準決勝,0,night,7,17:25,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.416667,17,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,4.0,2,14.0,3,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,84.04,4.06,49,両,0.52,0.17,0.47,A2,岡　山,玉野,93,0.19,0.28,0.38,0,3,2,1,0,3.92,,0.0,6,0,0,0,0.6,0.55,コマ切れ,5,3,1,0,0,20260526-86-05,014320,2026-04-20,0,在本　直樹,5,別府,5,Ａ級準決勝,non_s,A2,49,両,82.33,0.19,0.28,0.38,0,2,3,1,0,1,1,10,4.8,0.2,0.3,0.3,11.6,0.2,0.0,1.0,0.0,0.0,0.6333,0.0833,0.2967,0.4392,0.428,0.1828,0.22,0.355,0.154,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.6333,0.0833,0.0,0.2967,0.4392,0.1828,,,,data\raw\official\2026-04-20\races.json
20260526-86-05,2026-05-26,別府,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-05:012946:6,012946,0,6,6,亀井　雅斗,1,7,0,0,0,Ａ級準決勝,Ａ級準決勝,0,night,7,17:25,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.416667,17,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,4.0,2,14.0,3,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,78.3,0.1,50,追,0.3,0.08,0.25,A2,群　馬,前橋,75,0.0,0.0,0.0,0,0,0,0,0,3.92,,0.0,7,0,0,0,0.0,1.0,コマ切れ,6,10,1,0,0,20260526-86-05,012946,2026-05-01,0,亀井　雅斗,6,別府,5,Ａ級準決勝,non_s,A2,50,追,78.05,0.0,0.0,0.0,0,0,0,0,0,1,1,10,5.1,0.0,0.0,0.0,11.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.36,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.0,,,,data\raw\official\2026-05-01\races.json
20260526-86-05,2026-05-26,別府,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-05:013537:7,013537,0,7,7,谷津田　将吾,1,2,0,1,1,Ａ級準決勝,Ａ級準決勝,0,night,7,17:25,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.416667,17,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,4.0,2,14.0,3,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,89.72,4.73,46,追,0.59,0.2,0.53,A1,福　島,いわき平,83,0.11,0.44,0.55,0,0,4,4,0,3.92,▲,4.0,2,0,0,0,0.0,1.0,コマ切れ,7,9,1,0,0,20260526-86-05,013537,2026-05-02,0,谷津田　将吾,7,別府,5,Ａ級準決勝,non_s,A1,46,追,90.06,0.13,0.46,0.6,0,0,3,4,0,1,1,10,3.7,0.2,0.3,0.4,11.06,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.4407,0.3505,0.166,0.1741,0.33,0.23,0.261,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.4407,0.3505,0.1741,,,,data\raw\official\2026-05-02\races.json
20260526-86-06,2026-05-26,別府,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-06:015097:1,015097,0,1,1,長谷部　翔,1,6,0,0,0,Ｓ級一般,Ｓ級一般,0,night,6,17:51,1,s,race_category_s,1,general,s_class,mid,0.5,17,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,6.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,96.03,1.28,31,両,0.4,0.17,0.36,S2,静　岡,伊東,109,0.03,0.07,0.23,0,0,1,1,0,3.92,×,6.0,3,0,0,0,0.6,0.55,二分戦,1,1,1,0,0,20260526-86-06,015097,2026-04-30,0,長谷部　翔,1,別府,6,Ｓ級一般,s,S2,31,両,96.37,0.0,0.04,0.25,0,0,0,1,0,1,1,10,4.5,0.0,0.1,0.3,11.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.4042,0.105,0.1268,0.185,0.255,0.1295,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.435,0.4042,0.1268,,,,data\raw\official\2026-04-30\races.json
20260526-86-06,2026-05-26,別府,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-06:012519:2,012519,0,2,2,藤原　誠,1,2,0,1,1,Ｓ級一般,Ｓ級一般,0,night,6,17:51,1,s,race_category_s,1,general,s_class,mid,0.5,17,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,6.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,95.34,2.79,54,追,0.46,0.11,0.42,S2,岐　阜,岐阜,69,0.12,0.18,0.31,0,0,5,1,0,3.93,○,2.0,4,0,0,0,0.0,1.0,二分戦,2,6,1,0,0,20260526-86-06,012519,2026-05-14,0,藤原　誠,2,別府,6,Ｓ級一般,s,S2,54,追,95.28,0.14,0.17,0.32,0,0,4,1,0,1,1,10,3.9,0.3,0.3,0.4,11.51,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.385,0.333,0.168,0.1718,0.32,0.18,0.254,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.385,0.333,0.1718,,,,data\raw\official\2026-05-14\races.json
20260526-86-06,2026-05-26,別府,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-06:014059:3,014059,0,3,3,高塩　讓次,1,3,0,0,1,Ｓ級一般,Ｓ級一般,0,night,6,17:51,1,s,race_category_s,1,general,s_class,mid,0.5,17,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,6.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,98.69,1.68,42,追,0.45,0.14,0.41,S2,栃　木,宇都宮,90,0.0,0.12,0.36,0,0,2,2,0,3.92,▲,2.0,2,0,0,0,0.0,1.0,二分戦,3,2,1,0,0,20260526-86-06,014059,2026-05-09,0,高塩　讓次,3,別府,6,Ｓ級一般,s,S2,42,追,98.76,0.0,0.13,0.36,0,0,2,2,0,1,1,10,3.9,0.0,0.3,0.6,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.2325,0.21,0.2535,0.4,0.15,0.28,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.43,0.2325,0.2535,,,,data\raw\official\2026-05-09\races.json
20260526-86-06,2026-05-26,別府,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-06:014264:4,014264,0,4,4,松尾　信太郎,1,4,0,0,0,Ｓ級一般,Ｓ級一般,0,night,6,17:51,1,s,race_category_s,1,general,s_class,mid,0.5,17,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,6.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,93.94,1.46,43,追,0.39,0.11,0.34,S2,福　岡,小倉,92,0.05,0.11,0.17,0,0,3,1,0,3.92,,1.0,5,0,0,0,0.0,1.0,二分戦,4,7,1,0,0,20260526-86-06,014264,2026-05-14,0,松尾　信太郎,4,別府,6,Ｓ級一般,s,S2,43,追,93.7,0.03,0.09,0.16,0,0,2,1,0,1,1,10,5.4,0.1,0.2,0.3,11.65,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.37,0.4357,0.111,0.1898,0.205,0.345,0.2035,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.37,0.4357,0.1898,,,,data\raw\official\2026-05-14\races.json
20260526-86-06,2026-05-26,別府,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-06:015450:5,015450,0,5,5,長谷部　龍一,1,1,1,1,1,Ｓ級一般,Ｓ級一般,0,night,6,17:51,1,s,race_category_s,1,general,s_class,mid,0.5,17,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,6.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,100.34,2.44,29,逃,0.46,0.36,0.39,S2,岐　阜,岐阜,117,0.03,0.26,0.3,2,3,2,0,4,3.92,◎,2.0,1,1,1,1,1.0,0.15,二分戦,5,5,1,0,0,20260526-86-06,015450,2026-05-14,0,長谷部　龍一,5,別府,6,Ｓ級一般,s,S2,29,逃,99.4,0.04,0.31,0.31,2,3,2,0,4,1,1,10,4.4,0.0,0.4,0.4,11.54,0.0,1.0,0.0,0.2,0.5119,0.2357,0.3429,0.2114,0.3505,0.2541,0.2669,0.33,0.23,0.291,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541,0.5119,0.2357,0.3429,0.0,0.2114,0.3505,0.2669,,,,data\raw\official\2026-05-14\races.json
20260526-86-06,2026-05-26,別府,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-06:012786:6,012786,0,6,6,佐藤　康紀,1,5,0,0,0,Ｓ級一般,Ｓ級一般,0,night,6,17:51,1,s,race_category_s,1,general,s_class,mid,0.5,17,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,6.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,93.77,0.3,51,追,0.33,0.08,0.29,S2,青　森,,73,0.0,0.0,0.1,0,0,0,0,0,3.92,,0.0,6,0,0,0,0.0,1.0,二分戦,6,3,1,0,0,20260526-86-06,012786,2026-05-14,0,佐藤　康紀,6,別府,6,Ｓ級一般,s,S2,51,追,95.16,0.0,0.0,0.16,0,0,0,0,0,1,1,10,3.9,0.0,0.2,0.4,11.84,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.3453,0.14,0.169,0.285,0.215,0.1995,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.07,0.3453,0.169,,,,data\raw\official\2026-05-14\races.json
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:013878:1,013878,0,1,1,松岡　健介,1,6,0,0,0,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,98.7,1.21,48,両,0.4,0.2,0.35,S2,兵　庫,,87,0.0,0.11,0.22,0,0,0,2,0,3.92,◎,0.0,2,0,0,0,0.6,0.55,コマ切れ,1,6,1,0,0,20260526-86-07,013878,2026-04-18,0,松岡　健介,1,別府,7,Ｓ級一般,s,S2,47,両,97.92,0.07,0.18,0.25,0,0,3,2,0,1,1,10,4.4,0.0,0.1,0.2,11.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.451,0.084,0.0684,0.145,0.26,0.1015,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.345,0.451,0.0684,,,,data\raw\official\2026-04-18\races.json
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:014066:2,014066,0,2,2,池田　勇人,1,1,1,1,1,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,94.73,0.5,41,追,0.34,0.08,0.29,S2,埼　玉,大宮,90,0.02,0.02,0.08,0,0,1,0,0,3.93,×,1.0,6,0,0,0,0.0,1.0,コマ切れ,2,9,1,0,0,20260526-86-07,014066,2026-05-12,0,池田　勇人,2,別府,7,Ｓ級一般,s,S2,40,追,94.03,0.03,0.03,0.07,0,0,1,0,0,1,1,10,5.2,0.0,0.0,0.0,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5795,0.006,0.0021,0.0,0.37,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.25,0.5795,0.0021,,,,data\raw\official\2026-05-12\races.json
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:014177:3,014177,0,3,3,小堺　浩二,1,4,0,0,0,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,101.97,4.57,43,両,0.56,0.26,0.52,S2,石　川,,91,0.21,0.29,0.48,0,9,2,1,2,3.92,○,5.0,1,1,1,1,0.6,0.55,コマ切れ,3,5,1,0,0,20260526-86-07,014177,2026-05-14,0,小堺　浩二,3,別府,7,Ｓ級一般,s,S2,43,両,102.54,0.24,0.32,0.51,0,9,2,1,1,1,1,10,4.4,0.1,0.2,0.3,11.44,0.2,0.0,0.0,0.1,0.0278,0.4125,0.2375,0.145,0.4253,0.3386,0.1715,0.225,0.315,0.1875,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386,0.0278,0.4125,0.2375,0.0,0.145,0.4253,0.1715,,,,data\raw\official\2026-05-14\races.json
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:013407:4,013407,0,4,4,大矢　将大,1,2,0,1,1,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,98.32,2.34,47,追,0.47,0.11,0.41,S2,埼　玉,西武園,81,0.03,0.21,0.35,0,0,5,1,0,3.92,▲,0.0,3,0,0,0,0.0,1.0,コマ切れ,4,10,1,0,0,20260526-86-07,013407,2026-05-09,0,大矢　将大,4,別府,7,Ｓ級一般,s,S2,47,追,97.59,0.04,0.22,0.31,0,0,4,1,0,1,1,10,4.7,0.0,0.2,0.3,11.71,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.35,0.4113,0.113,0.1875,0.22,0.275,0.214,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.35,0.4113,0.1875,,,,data\raw\official\2026-05-09\races.json
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:015118:5,015118,0,5,5,木村　幸希,1,7,0,0,0,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,95.3,1.14,34,両,0.36,0.14,0.32,S2,広　島,広島,109,0.06,0.06,0.12,0,0,2,0,0,3.92,,1.0,4,0,0,0,0.6,0.55,コマ切れ,5,1,1,0,0,20260526-86-07,015118,2026-05-14,0,木村　幸希,5,別府,7,Ｓ級一般,s,S2,34,両,95.86,0.06,0.06,0.13,0,0,2,0,0,1,1,10,4.8,0.2,0.2,0.2,11.65,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.4773,0.082,0.0707,0.15,0.335,0.105,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.32,0.4773,0.0707,,,,data\raw\official\2026-05-14\races.json
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:014839:6,014839,0,6,6,山本　巨樹,1,5,0,0,0,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,94.6,0.8,35,追,0.38,0.11,0.34,S2,大　阪,,100,0.0,0.04,0.2,0,0,0,1,0,3.92,,0.0,7,0,0,0,0.0,1.0,コマ切れ,6,7,1,0,0,20260526-86-07,014839,2026-05-14,0,山本　巨樹,6,別府,7,Ｓ級一般,s,S2,35,追,94.63,0.0,0.05,0.2,0,0,0,1,0,1,1,10,4.2,0.0,0.0,0.3,11.73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.406,0.105,0.1268,0.175,0.26,0.1225,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.4,0.406,0.1268,,,,data\raw\official\2026-05-14\races.json
20260526-86-07,2026-05-26,別府,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-07:014137:7,014137,0,7,7,房州　輝也,1,3,0,0,1,Ｓ級一般,Ｓ級一般,0,night,7,18:17,1,s,race_category_s,1,general,s_class,mid,0.583333,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,95.3,1.26,39,両,0.39,0.25,0.35,S2,福　島,いわき平,91,0.02,0.1,0.2,0,0,4,0,2,3.93,,2.0,4,0,1,1,0.6,0.55,コマ切れ,7,3,1,0,0,20260526-86-07,014137,2026-05-14,0,房州　輝也,7,別府,7,Ｓ級一般,s,S2,39,両,95.32,0.02,0.11,0.2,0,0,4,0,2,1,1,10,5.2,0.0,0.0,0.2,10.77,0.2,0.0,0.0,0.1,0.05,0.0,0.09,0.25,0.5035,0.074,0.1149,0.1,0.41,0.1,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.05,0.0,0.09,0.0,0.25,0.5035,0.1149,,,,data\raw\official\2026-05-14\races.json
20260526-86-08,2026-05-26,別府,8,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-08:014130:1,014130,0,1,1,竹山　陵太,1,5,0,0,0,Ｓ級選抜,Ｓ級選抜,0,night,7,18:43,1,s,race_category_s,1,selection,s_class,mid,0.666667,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,8.0,6,12.0,7,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,98.0,3.5,41,追,0.52,0.11,0.47,S2,宮　城,,91,0.12,0.25,0.43,0,1,6,1,0,3.92,▲,8.0,2,0,0,0,0.0,1.0,コマ切れ,1,10,1,0,0,20260526-86-08,014130,2026-05-12,0,竹山　陵太,1,別府,8,Ｓ級選抜,s,S2,40,追,97.54,0.12,0.24,0.44,0,0,5,1,0,1,1,10,4.2,0.1,0.3,0.5,11.68,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.38,0.3055,0.199,0.2886,0.37,0.23,0.349,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.0,0.0,0.0,0.0,0.38,0.3055,0.2886,,,,data\raw\official\2026-05-12\races.json
20260526-86-08,2026-05-26,別府,8,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-86-08:015694:2,015694,0,2,2,浮島　知稀,1,1,1,1,1,Ｓ級選抜,Ｓ級選抜,0,night,7,18:43,1,s,race_category_s,1,selection,s_class,mid,0.666667,18,400.0,0.0,60.0,33.69,2.8625,0.15,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,8.0,6,12.0,7,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,97.09,2.25,25,逃,0.42,0.73,0.37,S2,群　馬,前橋,123,0.09,0.18,0.21,3,3,0,0,11,3.92,○,4.0,3,0,2,0,1.0,0.15,コマ切れ,2,6,1,0,0,20260526-86-08,015694,2026-05-10,0,浮島　知稀,2,別府,8,Ｓ級選抜,s,S2,25,逃,97.7,0.11,0.18,0.18,2,3,0,0,9,1,1,10,5.3,0.1,0.1,0.2,12.08,0.4,1.0,0.0,0.0,0.6124,0.33,0.5082,0.035,0.5315,0.2405,0.1112,0.115,0.49,0.0805,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405,0.6124,0.33,0.5082,0.0,0.035,0.5315,0.1112,,,,data\raw\official\2026-05-10\races.json
