race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260528-75-02,2026-05-28,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-02:013493:5,013493,0,5,5,立花　成泰,1,4,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,6,12.0,7,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,86.14,3.76,47,追,0.5,0.23,0.43,A1,岡　山,玉野,82,0.14,0.33,0.33,0,0,4,5,0,3.92,,2.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260528-75-02,013493,2026-05-02,0,立花　成泰,5,松山,2,Ａ級一般,non_s,A1,47,追,87.08,0.16,0.33,0.33,0,0,4,4,0,1,1,10,5.5,0.0,0.2,0.2,12.0556,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.395,0.514,0.102,0.0827,0.15,0.44,0.135,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.395,0.514,0.0827,,,,data\raw\official\2026-05-02\races.json
20260528-75-02,2026-05-28,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-02:015455:6,015455,0,6,6,枠元　一葵,1,1,1,1,1,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,6,12.0,7,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,80.95,2.95,26,逃,0.46,0.83,0.42,A2,福　井,福井,117,0.16,0.16,0.29,3,1,0,0,12,3.92,,0.0,7,0,1,1,1.0,0.15,None,,,0,0,0,20260528-75-02,015455,2026-05-06,0,枠元　一葵,6,松山,2,Ａ級一般,non_s,A2,26,逃,80.19,0.09,0.09,0.23,2,0,0,0,11,1,1,10,4.7,0.2,0.2,0.3,12.72,0.2,1.0,1.0,0.0,0.8947,0.45,0.5605,0.07,0.4357,0.3255,0.1769,0.2,0.345,0.14,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255,0.8947,0.45,0.5605,0.0,0.07,0.4357,0.1769,,,,data\raw\official\2026-05-06\races.json
20260528-75-02,2026-05-28,松山,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-02:015834:7,015834,0,7,7,原田　峻治,1,3,0,0,1,Ａ級一般,Ａ級一般,0,morning,7,08:50,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,8,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,6,12.0,7,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,83.0,1.99,31,逃,0.44,0.68,0.39,A2,山　口,防府,125,0.04,0.16,0.29,2,2,0,0,10,3.92,,5.0,4,0,2,0,1.0,0.15,None,,,0,0,0,20260528-75-02,015834,2026-05-03,0,原田　峻治,7,松山,2,Ａ級一般,non_s,A2,31,逃,83.38,0.04,0.19,0.33,2,2,0,0,10,1,1,10,4.6,0.0,0.1,0.2,11.93,0.1,1.0,0.0,0.3,0.6639,0.275,0.525,0.035,0.4703,0.2018,0.2236,0.165,0.315,0.2055,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018,0.6639,0.275,0.525,0.0,0.035,0.4703,0.2236,,,,data\raw\official\2026-05-03\races.json
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:014619:1,014619,0,1,1,木村　浩宣,1,1,1,1,1,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,85.37,3.8,39,逃,0.52,0.63,0.47,A1,香　川,高松,97,0.15,0.28,0.4,5,4,0,0,9,3.93,,9.0,1,1,2,0,1.0,0.15,None,,,0,0,0,20260528-75-03,014619,2026-05-06,0,木村　浩宣,1,松山,3,Ａ級一般,non_s,A1,39,逃,85.88,0.18,0.33,0.44,5,4,0,0,7,1,1,10,3.7,0.2,0.4,0.5,11.61,0.4,1.0,1.0,0.0,0.6667,0.6944,0.4878,0.14,0.3247,0.5235,0.2792,0.39,0.285,0.273,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235,0.6667,0.6944,0.4878,0.0,0.14,0.3247,0.2792,,,,data\raw\official\2026-05-06\races.json
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:013271:2,013271,0,2,2,鮒田　博文,1,4,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,80.52,1.24,48,追,0.43,0.11,0.4,A2,三　重,松阪,79,0.0,0.05,0.33,0,0,0,1,0,3.93,,0.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-03,013271,2026-05-09,0,鮒田　博文,2,松山,3,Ａ級一般,non_s,A2,48,追,81.45,0.0,0.08,0.5,0,0,0,1,0,1,1,10,4.7,0.0,0.1,0.4,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.361,0.14,0.169,0.22,0.26,0.154,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.435,0.361,0.169,,,,data\raw\official\2026-05-09\races.json
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:014040:3,014040,0,3,3,竹内　真一,1,6,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,79.93,0.99,45,追,0.39,0.14,0.35,A2,福　岡,久留米,89,0.0,0.06,0.23,0,0,0,2,0,3.92,,0.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-03,014040,2026-05-03,0,竹内　真一,3,松山,3,Ａ級一般,non_s,A2,44,追,80.16,0.0,0.08,0.29,0,0,0,2,0,1,1,10,5.0,0.0,0.1,0.3,11.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.435,0.4218,0.105,0.1618,0.17,0.305,0.149,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.435,0.4218,0.1618,,,,data\raw\official\2026-05-03\races.json
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:014774:4,014774,0,4,4,阿部　弘,1,5,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,78.83,1.02,44,追,0.37,0.13,0.33,A2,高　知,高知,99,0.03,0.06,0.16,1,0,1,0,1,3.85,,1.0,6,0,4,0,0.0,1.0,None,,,0,0,0,20260528-75-03,014774,2026-05-06,0,阿部　弘,4,松山,3,Ａ級一般,non_s,A2,44,追,78.92,0.04,0.08,0.16,1,0,1,0,1,1,1,10,5.0,0.0,0.1,0.2,11.71,0.0,1.0,0.0,0.1,0.5528,0.0,0.2,0.16,0.472,0.078,0.1103,0.125,0.32,0.1175,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.5528,0.0,0.2,0.0,0.16,0.472,0.1103,,,,data\raw\official\2026-05-06\races.json
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:015387:5,015387,0,5,5,緒方　慎太朗,1,3,0,0,1,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,80.22,2.75,27,逃,0.45,0.99,0.4,A2,熊　本,熊本,115,0.13,0.18,0.27,4,0,0,0,18,3.92,,0.0,4,0,1,1,1.0,0.15,None,,,0,0,0,20260528-75-03,015387,2026-05-09,0,緒方　慎太朗,5,松山,3,Ａ級一般,non_s,A2,27,逃,81.06,0.12,0.18,0.31,3,0,0,0,13,1,1,10,5.3,0.0,0.1,0.2,13.27,0.2,1.0,0.0,0.0,0.9048,0.0,0.5786,0.035,0.507,0.094,0.0569,0.115,0.42,0.0805,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.9048,0.0,0.5786,0.0,0.035,0.507,0.0569,,,,data\raw\official\2026-05-09\races.json
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:015722:6,015722,0,6,6,竹澤　雅也,1,7,0,0,0,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,77.95,0.24,24,逃,0.33,0.34,0.29,A2,福　井,福井,123,0.0,0.0,0.08,0,0,0,0,3,3.92,,0.0,7,0,3,0,1.0,0.15,None,,,0,0,0,20260528-75-03,015722,2026-05-06,0,竹澤　雅也,6,松山,3,Ａ級一般,non_s,A2,24,逃,78.05,0.0,0.0,0.05,0,0,0,0,2,1,1,10,6.0,0.0,0.0,0.1,13.38,0.0,0.0,0.0,0.0,0.05,0.0,0.09,0.0,0.5573,0.035,0.0422,0.045,0.435,0.0315,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.05,0.0,0.09,0.0,0.0,0.5573,0.0422,,,,data\raw\official\2026-05-06\races.json
20260528-75-03,2026-05-28,松山,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-03:013359:7,013359,0,7,7,吉田　彰久,1,2,0,1,1,Ａ級一般,Ａ級一般,0,morning,7,09:10,0,non_s,race_category_non_s,1,general,a_class,early,0.25,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,5.0,9.0,5,18.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,True,True,False,False,False,True,82.38,1.22,52,追,0.42,0.11,0.38,A2,香　川,観音寺,80,0.0,0.07,0.29,0,0,1,1,0,3.92,,5.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-03,013359,2026-05-02,0,吉田　彰久,7,松山,3,Ａ級一般,non_s,A2,52,追,81.9,0.0,0.09,0.33,0,0,1,1,0,1,1,10,4.1,0.0,0.2,0.3,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.3902,0.105,0.1268,0.23,0.215,0.161,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.395,0.3902,0.1268,,,,data\raw\official\2026-05-02\races.json
20260528-75-04,2026-05-28,松山,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-04:014332:1,014332,0,1,1,芳野　匠,1,5,0,0,0,Ａ級特選,Ａ級特選,0,morning,7,09:30,0,non_s,race_category_non_s,1,special,a_class,early,0.333333,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,1.0,2,13.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,86.16,3.55,41,追,0.54,0.14,0.49,A2,愛　媛,松山,93,0.05,0.33,0.5,0,0,4,2,0,3.92,,1.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-04,014332,2026-05-13,0,芳野　匠,1,松山,4,Ａ級特選,non_s,A2,41,追,86.8,0.06,0.33,0.53,0,0,4,1,0,1,1,10,3.6,0.0,0.4,0.4,11.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.3225,0.152,0.1552,0.35,0.15,0.245,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,0.42,0.3225,0.1552,,,,data\raw\official\2026-05-13\races.json
20260528-75-04,2026-05-28,松山,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-04:015275:2,015275,0,2,2,伊藤　歩登,1,2,0,1,1,Ａ級特選,Ａ級特選,0,morning,7,09:30,0,non_s,race_category_non_s,1,special,a_class,early,0.333333,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,1.0,2,13.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,85.87,5.79,27,逃,0.62,0.83,0.57,A1,兵　庫,,113,0.25,0.41,0.58,7,2,0,1,13,3.92,,1.0,5,0,1,1,1.0,0.15,None,,,0,0,0,20260528-75-04,015275,2026-05-06,0,伊藤　歩登,2,松山,4,Ａ級特選,non_s,A1,27,逃,85.8,0.28,0.42,0.61,6,2,0,1,10,1,1,10,3.4,0.3,0.5,0.6,12.14,0.3,1.0,0.0,0.1,0.7389,0.1222,0.5056,0.2194,0.2518,0.321,0.2433,0.485,0.205,0.3695,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,0.7389,0.1222,0.5056,0.0,0.2194,0.2518,0.2433,,,,data\raw\official\2026-05-06\races.json
20260528-75-04,2026-05-28,松山,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-04:013811:3,013811,0,3,3,池田　浩士,1,4,0,0,0,Ａ級特選,Ａ級特選,0,morning,7,09:30,0,non_s,race_category_non_s,1,special,a_class,early,0.333333,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,1.0,2,13.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,86.55,2.58,47,追,0.51,0.19,0.47,A1,佐　賀,武雄,86,0.03,0.18,0.48,1,0,2,2,1,3.92,,1.0,3,0,4,0,0.0,1.0,None,,,0,0,0,20260528-75-04,013811,2026-04-30,0,池田　浩士,3,松山,4,Ａ級特選,non_s,A1,47,追,86.03,0.06,0.19,0.45,1,0,3,2,1,1,1,10,4.1,0.0,0.2,0.3,11.82,0.1,1.0,0.0,0.1,0.4028,0.0,0.1,0.3283,0.4025,0.117,0.1479,0.24,0.25,0.198,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.4028,0.0,0.1,0.0,0.3283,0.4025,0.1479,,,,data\raw\official\2026-04-30\races.json
20260528-75-04,2026-05-28,松山,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-04:014684:4,014684,0,4,4,松本　卓也,1,8,0,0,0,Ａ級特選,Ａ級特選,0,morning,7,09:30,0,non_s,race_category_non_s,1,special,a_class,early,0.333333,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,1.0,2,13.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,88.9,6.6,35,両,0.64,0.8,0.59,A1,徳　島,小松島,98,0.33,0.45,0.57,6,3,4,2,12,3.92,,9.0,2,0,2,0,0.6,0.55,None,,,0,0,0,20260528-75-04,014684,2026-05-06,0,松本　卓也,4,松山,4,Ａ級特選,non_s,A1,35,両,89.18,0.4,0.48,0.59,5,2,4,2,9,1,1,10,3.3,0.2,0.4,0.5,11.97,0.2,1.0,1.0,0.0,0.6054,0.5346,0.3921,0.2785,0.2863,0.4956,0.2035,0.41,0.175,0.287,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4956,0.6054,0.5346,0.3921,0.0,0.2785,0.2863,0.2035,,,,data\raw\official\2026-05-06\races.json
20260528-75-04,2026-05-28,松山,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-04:013971:5,013971,0,5,5,内山　拓,1,3,0,0,1,Ａ級特選,Ａ級特選,0,morning,7,09:30,0,non_s,race_category_non_s,1,special,a_class,early,0.333333,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,1.0,2,13.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,84.95,4.83,43,追,0.59,0.2,0.52,A1,福　岡,小倉,88,0.12,0.45,0.54,0,1,6,4,0,3.92,,5.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-04,013971,2026-05-09,0,内山　拓,5,松山,4,Ａ級特選,non_s,A1,43,追,84.5,0.16,0.55,0.55,0,1,6,3,0,1,1,10,3.5,0.3,0.5,0.5,11.3,0.1,0.0,1.0,0.0,0.0,0.505,0.025,0.445,0.281,0.4343,0.254,0.425,0.16,0.2975,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.0,0.505,0.025,0.0,0.445,0.281,0.254,,,,data\raw\official\2026-05-09\races.json
20260528-75-04,2026-05-28,松山,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-04:014265:6,014265,0,6,6,松永　真太,1,1,1,1,1,Ａ級特選,Ａ級特選,0,morning,7,09:30,0,non_s,race_category_non_s,1,special,a_class,early,0.333333,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,1.0,2,13.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,81.56,2.7,44,追,0.46,0.11,0.41,A2,福　岡,小倉,92,0.1,0.2,0.3,0,0,5,1,0,3.92,,1.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260528-75-04,014265,2026-04-28,0,松永　真太,6,松山,4,Ａ級特選,non_s,A2,44,追,81.63,0.09,0.16,0.29,0,0,5,0,0,1,1,10,5.4,0.1,0.1,0.1,10.99,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.573,0.053,0.0215,0.07,0.48,0.049,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.285,0.573,0.0215,,,,data\raw\official\2026-04-28\races.json
20260528-75-04,2026-05-28,松山,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-04:014422:7,014422,0,7,7,前田　義和,1,8,0,0,0,Ａ級特選,Ａ級特選,0,morning,7,09:30,0,non_s,race_category_non_s,1,special,a_class,early,0.333333,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,1.0,2,13.0,5,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,89.84,6.89,42,逃,0.63,0.64,0.57,A1,鹿児島,,94,0.37,0.48,0.51,3,8,1,1,9,3.92,,2.0,1,1,3,0,1.0,0.15,None,,,0,0,0,20260528-75-04,014422,2026-05-06,0,前田　義和,7,松山,4,Ａ級特選,non_s,A1,42,逃,90.37,0.41,0.54,0.58,3,8,1,1,9,1,1,10,4.2,0.2,0.2,0.3,11.33,0.6,0.0,1.0,0.1,0.2362,0.7885,0.4613,0.12,0.4672,0.5418,0.2246,0.235,0.435,0.1945,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418,0.2362,0.7885,0.4613,0.0,0.12,0.4672,0.2246,,,,data\raw\official\2026-05-06\races.json
20260528-75-05,2026-05-28,松山,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-05:015206:1,015206,0,1,1,鶴　良生,1,7,0,0,0,Ａ級特選,Ａ級特選,0,morning,7,09:50,0,non_s,race_category_non_s,1,special,a_class,mid,0.416667,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,8.0,2.0,1.0,3,12.0,4,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,89.52,4.23,31,逃,0.53,0.56,0.47,A1,福　岡,久留米,111,0.17,0.34,0.39,2,4,2,0,8,3.92,,1.0,2,0,2,0,1.0,0.15,None,,,0,0,0,20260528-75-05,015206,2026-05-12,0,鶴　良生,1,松山,5,Ａ級特選,non_s,A1,31,逃,89.35,0.2,0.35,0.4,1,4,2,0,7,1,1,10,3.1,0.3,0.6,0.7,12.75,0.0,1.0,0.5,0.1,0.481,0.5393,0.3957,0.2814,0.1543,0.5277,0.3697,0.57,0.055,0.429,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277,0.481,0.5393,0.3957,0.0,0.2814,0.1543,0.3697,,,,data\raw\official\2026-05-12\races.json
20260528-75-05,2026-05-28,松山,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-75-05:015114:2,015114,0,2,2,谷口　友真,1,4,0,0,0,Ａ級特選,Ａ級特選,0,morning,7,09:50,0,non_s,race_category_non_s,1,special,a_class,mid,0.416667,9,400.0,0.0,58.6,34.03,2.8625,0.1465,1.15,0.0,0.0,0.0,0.0,0.0,1.0,2,8.0,2.0,1.0,3,12.0,4,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,True,False,False,False,True,90.91,7.52,36,逃,0.69,0.43,0.63,A1,大　阪,岸和田,109,0.33,0.58,0.66,1,4,6,3,3,3.92,,5.0,1,1,3,0,1.0,0.15,None,,,0,0,0,20260528-75-05,015114,2026-05-13,0,谷口　友真,2,松山,5,Ａ級特選,non_s,A1,36,逃,90.28,0.33,0.57,0.61,1,4,5,2,3,1,1,10,2.7,0.4,0.6,0.7,11.79,0.1,0.0,1.0,0.1,0.1057,0.6333,0.2311,0.3808,0.163,0.596,0.3546,0.59,0.08,0.443,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596,0.1057,0.6333,0.2311,0.0,0.3808,0.163,0.3546,,,,data\raw\official\2026-05-13\races.json
